id,name,count,url,related
925a4572-8185-4ace-bb73-61d0a82ffb3d,Assepoester,1,https://musicbrainz.org/release-group/925a4572-8185-4ace-bb73-61d0a82ffb3d,/artist/ba260791-fe4d-4167-9fef-b92b57c07539
c144839b-5338-475c-a81f-03d82882046a,De Bremer Stadsmuzikanten,1,https://musicbrainz.org/release-group/c144839b-5338-475c-a81f-03d82882046a,/artist/ba260791-fe4d-4167-9fef-b92b57c07539
0f84c03f-9119-4cfc-913a-e7b48efd97c8,De gouden vogel,1,https://musicbrainz.org/release-group/0f84c03f-9119-4cfc-913a-e7b48efd97c8,/artist/ba260791-fe4d-4167-9fef-b92b57c07539
6cfe018f-5815-4e9d-b66d-4c5362fdf41d,De Haan Kantekleer,1,https://musicbrainz.org/release-group/6cfe018f-5815-4e9d-b66d-4c5362fdf41d,/artist/ba260791-fe4d-4167-9fef-b92b57c07539
d9c84a44-3460-4ef1-8c2e-7ea4a127a1ff,De Markies van Carabas,1,https://musicbrainz.org/release-group/d9c84a44-3460-4ef1-8c2e-7ea4a127a1ff,/artist/1ab4b916-5951-473d-b198-c6d6d193ba78
38531963-5a6d-409a-9391-d0ca57d6ba53,De Mestkever,1,https://musicbrainz.org/release-group/38531963-5a6d-409a-9391-d0ca57d6ba53,/artist/ba260791-fe4d-4167-9fef-b92b57c07539
19e9069e-cd9f-4c48-8ac6-1d939061c138,De Nachtegaal,1,https://musicbrainz.org/release-group/19e9069e-cd9f-4c48-8ac6-1d939061c138,/artist/ba260791-fe4d-4167-9fef-b92b57c07539
6ce19040-fe45-48a4-ab6a-6a6ea1757ac1,De Rattenvanger,1,https://musicbrainz.org/release-group/6ce19040-fe45-48a4-ab6a-6a6ea1757ac1,/artist/ba260791-fe4d-4167-9fef-b92b57c07539
cfa4cba9-f500-491b-af1c-89a8edc6fbd7,De reisgenoot,1,https://musicbrainz.org/release-group/cfa4cba9-f500-491b-af1c-89a8edc6fbd7,/artist/ba260791-fe4d-4167-9fef-b92b57c07539
110e6eea-2170-4168-a889-d53842e887d7,De Storm,1,https://musicbrainz.org/release-group/110e6eea-2170-4168-a889-d53842e887d7,/artist/ba260791-fe4d-4167-9fef-b92b57c07539
29f07491-c489-47ee-9c8d-745cdc985786,De vlo & de professor,1,https://musicbrainz.org/release-group/29f07491-c489-47ee-9c8d-745cdc985786,/artist/ba260791-fe4d-4167-9fef-b92b57c07539
ba67e002-dd2e-4d1e-9e7b-b2166caccc1d,De wereld rond in 80 dagen,1,https://musicbrainz.org/release-group/ba67e002-dd2e-4d1e-9e7b-b2166caccc1d,/artist/ba260791-fe4d-4167-9fef-b92b57c07539
15240630-befb-41ae-ac55-82fd0e0c8d48,De wilde zwanen,1,https://musicbrainz.org/release-group/15240630-befb-41ae-ac55-82fd0e0c8d48,/artist/ba260791-fe4d-4167-9fef-b92b57c07539
aba62279-3c86-47c3-92ac-5d5e05e195ab,De Zevende Dienaar,1,https://musicbrainz.org/release-group/aba62279-3c86-47c3-92ac-5d5e05e195ab,/artist/ba260791-fe4d-4167-9fef-b92b57c07539
5323ad73-a5c1-4a40-ab19-67649d8fb288,De Zevenmijlslaarzen,1,https://musicbrainz.org/release-group/5323ad73-a5c1-4a40-ab19-67649d8fb288,/artist/ba260791-fe4d-4167-9fef-b92b57c07539
bcd09a15-b643-4ddf-b2d2-dee78d550a63,Doornroosje,1,https://musicbrainz.org/release-group/bcd09a15-b643-4ddf-b2d2-dee78d550a63,/artist/ba260791-fe4d-4167-9fef-b92b57c07539
eb2ce586-f10f-422d-9238-338057302440,Dracula,1,https://musicbrainz.org/release-group/eb2ce586-f10f-422d-9238-338057302440,/artist/ba260791-fe4d-4167-9fef-b92b57c07539
bd37b6f5-b90d-4e72-afa0-b3bda22ef741,Drie biggen en een Wolf,1,https://musicbrainz.org/release-group/bd37b6f5-b90d-4e72-afa0-b3bda22ef741,/artist/ba260791-fe4d-4167-9fef-b92b57c07539
807ed3a1-9fab-40cb-8d48-01d448795557,Fairytale,1,https://musicbrainz.org/release-group/807ed3a1-9fab-40cb-8d48-01d448795557,/artist/b6382dbe-23b5-46f8-807b-0daa8d4bc6f6
cdd73ef6-84d6-4793-b246-b4ac1a24d5ab,Het meisje met de gouden glimlach,1,https://musicbrainz.org/release-group/cdd73ef6-84d6-4793-b246-b4ac1a24d5ab,/artist/ba260791-fe4d-4167-9fef-b92b57c07539
5eea6105-7480-425b-bc58-d0dd19ca9229,Het Zwaard in de Steen,1,https://musicbrainz.org/release-group/5eea6105-7480-425b-bc58-d0dd19ca9229,/artist/ba260791-fe4d-4167-9fef-b92b57c07539
8421d874-fef7-4726-b726-4cd26dcaf6e6,Koning Odysseus,1,https://musicbrainz.org/release-group/8421d874-fef7-4726-b726-4cd26dcaf6e6,/artist/ba260791-fe4d-4167-9fef-b92b57c07539
